count;acPlayerID;laPlayerID;newGame;NewValue;RandomValue;LastValue;look
2503;0;2;0;54;52;53;1
2504;0;2;1;55;55;54;0
2505;1;0;0;66;32;55;1
2506;1;0;1;53;53;66;0
2507;2;1;0;22;22;53;0
2508;0;2;0;33;22;22;1
2509;0;2;1;11;11;33;0
2510;1;0;0;22;31;11;1
2511;1;0;1;33;33;22;0
2512;2;1;0;44;32;33;1
2513;2;1;1;51;51;44;0
2514;0;2;0;63;63;51;0
2515;1;0;0;64;32;63;1
2516;1;0;1;11;11;64;0
2517;2;1;0;55;55;11;0
2518;0;2;0;66;41;55;1
2519;0;2;1;65;65;66;0
2520;1;0;0;11;65;65;1
2521;1;0;1;42;42;11;0
2522;2;1;0;33;33;42;0
2523;0;2;0;44;52;33;1
2524;0;2;1;43;43;44;0
2525;1;0;0;63;63;43;0
2526;2;1;0;64;63;63;1
2527;2;1;1;65;65;64;0
2528;0;2;0;11;41;65;1
2529;0;2;1;54;54;11;0
2530;1;0;0;61;54;54;1
2531;1;0;1;41;41;61;0
2532;2;1;0;63;63;41;0
2533;0;2;0;64;61;63;1
2534;0;2;1;44;44;64;0
2535;1;0;0;55;62;44;1
2536;1;0;1;54;54;55;0
2537;2;1;0;61;43;54;1
2538;2;1;1;61;61;61;0
2539;0;2;0;62;43;61;1
2540;0;2;1;62;62;62;0
2541;1;0;0;63;43;62;1
2542;1;0;1;53;53;63;0
2543;2;1;0;62;62;53;0
2544;0;2;0;63;43;62;1
2545;0;2;1;21;21;63;0
2546;1;0;1;22;22;21;0
2547;2;1;0;33;54;22;1
2548;2;1;1;53;53;33;0
2549;0;2;0;63;63;53;0
2550;1;0;0;64;61;63;1
2551;1;0;1;52;52;64;0
2552;2;1;0;53;42;52;1
2553;2;1;1;32;32;53;0
2554;0;2;0;51;51;32;0
2555;1;0;0;65;65;51;0
2556;2;1;0;11;41;65;1
2557;2;1;1;66;66;11;0
2558;0;2;0;21;53;66;1
2559;0;2;1;54;54;21;0
2560;1;0;0;61;42;54;1
2561;1;0;1;43;43;61;0
2562;2;1;0;65;65;43;0
2563;0;2;0;11;52;65;1
2564;0;2;1;51;51;11;0
2565;1;0;0;52;51;51;1
2566;1;0;1;52;52;52;0
2567;2;1;0;63;63;52;0
2568;0;2;0;64;64;63;1
2569;1;0;1;42;42;64;0
2570;2;1;0;62;62;42;0
2571;0;2;0;63;63;62;1
2572;1;0;1;65;65;63;0
2573;2;1;0;11;63;65;1
2574;2;1;1;54;54;11;0
2575;0;2;0;61;53;54;1
2576;0;2;1;43;43;61;0
2577;1;0;0;65;65;43;0
2578;2;1;0;21;21;65;0
2579;0;2;1;31;31;21;0
2580;1;0;0;53;53;31;0
2581;2;1;0;54;54;53;1
2582;0;2;1;31;31;54;0
2583;1;0;0;54;54;31;0
2584;2;1;0;21;21;54;0
2585;0;2;1;44;44;21;0
2586;1;0;0;55;43;44;1
2587;1;0;1;62;62;55;0
2588;2;1;0;63;62;62;1
2589;2;1;1;31;31;63;0
2590;0;2;0;52;52;31;0
2591;1;0;0;11;11;52;0
2592;2;1;0;22;53;11;1
2593;2;1;1;54;54;22;0
2594;0;2;0;61;43;54;1
2595;0;2;1;51;51;61;0
2596;1;0;0;65;65;51;0
2597;2;1;0;66;66;65;0
2598;0;2;0;21;31;66;1
2599;0;2;1;21;21;21;0
2600;1;0;1;61;61;21;0
2601;2;1;0;62;42;61;1
2602;2;1;1;21;21;62;0
2603;0;2;1;31;31;21;0
2604;1;0;0;21;21;31;0
2605;2;1;1;31;31;21;0
2606;0;2;0;32;31;31;0
2607;1;0;0;53;53;32;0
2608;2;1;0;54;41;53;1
2609;2;1;1;33;33;54;0
2610;0;2;0;44;11;33;1
2611;0;2;1;54;54;44;0
2612;1;0;0;44;44;54;0
2613;2;1;0;55;32;44;1
2614;2;1;1;43;43;55;0
2615;0;2;0;22;22;43;0
2616;1;0;0;33;32;22;1
2617;1;0;1;41;41;33;0
2618;2;1;0;64;64;41;0
2619;0;2;0;65;62;64;1
2620;0;2;1;61;61;65;0
2621;1;0;0;62;41;61;1
2622;1;0;1;54;54;62;0
2623;2;1;0;65;65;54;0
2624;0;2;0;21;21;65;0
2625;1;0;1;65;65;21;0
2626;2;1;0;11;41;65;1
2627;2;1;1;42;42;11;0
2628;0;2;0;62;62;42;0
2629;1;0;0;63;53;62;1
2630;1;0;1;41;41;63;0
2631;2;1;0;53;53;41;0
2632;0;2;0;54;32;53;1
2633;0;2;1;42;42;54;0
2634;1;0;0;51;51;42;0
2635;2;1;0;65;65;51;0
2636;0;2;0;11;42;65;1
2637;0;2;1;62;62;11;0
2638;1;0;0;33;33;62;0
2639;2;1;0;44;53;33;1
2640;2;1;1;43;43;44;0
2641;0;2;0;51;31;43;1
2642;0;2;1;61;61;51;0
2643;1;0;0;66;66;61;0
2644;2;1;0;21;22;66;1
2645;2;1;1;31;31;21;0
2646;0;2;0;65;65;31;0
2647;1;0;0;11;63;65;1
2648;1;0;1;41;41;11;0
2649;2;1;0;42;42;41;1
2650;0;2;1;51;51;42;0
2651;1;0;0;65;65;51;0
2652;2;1;0;11;63;65;1
2653;2;1;1;63;63;11;0
2654;0;2;0;64;43;63;1
2655;0;2;1;55;55;64;0
2656;1;0;0;66;41;55;1
2657;1;0;1;55;55;66;0
2658;2;1;0;66;32;55;1
2659;2;1;1;32;32;66;0
2660;0;2;0;43;43;32;0
2661;1;0;0;53;53;43;0
2662;2;1;0;54;52;53;1
2663;2;1;1;32;32;54;0
2664;0;2;0;65;65;32;0
2665;1;0;0;21;21;65;0
2666;2;1;1;54;54;21;0
2667;0;2;0;61;41;54;1
2668;0;2;1;64;64;61;0
2669;1;0;0;66;66;64;0
2670;2;1;0;21;33;66;1
2671;2;1;1;51;51;21;0
2672;0;2;0;52;41;51;1
2673;0;2;1;44;44;52;0
2674;1;0;0;55;63;44;1
2675;1;0;1;66;66;55;0
2676;2;1;0;21;22;66;1
2677;2;1;1;64;64;21;0
2678;0;2;0;65;31;64;1
2679;0;2;1;65;65;65;0
2680;1;0;0;11;53;65;1
2681;1;0;1;31;31;11;0
2682;2;1;0;41;41;31;0
2683;0;2;0;61;61;41;0
2684;1;0;0;62;41;61;1
2685;1;0;1;11;11;62;0
2686;2;1;0;22;43;11;1
2687;2;1;1;61;61;22;0
2688;0;2;0;33;33;61;0
2689;1;0;0;44;52;33;1
2690;1;0;1;61;61;44;0
2691;2;1;0;21;21;61;0
2692;0;2;1;66;66;21;0
2693;1;0;0;21;64;66;1
2694;1;0;1;66;66;21;0
2695;2;1;0;21;54;66;1
2696;2;1;1;65;65;21;0
2697;0;2;0;44;44;65;0
2698;1;0;0;55;61;44;1
2699;1;0;1;44;44;55;0
2700;2;1;0;55;42;44;1
2701;2;1;1;52;52;55;0
2702;0;2;0;65;65;52;0
2703;1;0;0;11;31;65;1
2704;1;0;1;51;51;11;0
2705;2;1;0;63;63;51;0
2706;0;2;0;64;53;63;1
2707;0;2;1;43;43;64;0
2708;1;0;0;52;52;43;0
2709;2;1;0;21;21;52;0
2710;0;2;1;52;52;21;0
2711;1;0;0;22;22;52;0
2712;2;1;0;33;33;22;1
2713;0;2;1;63;63;33;0
2714;1;0;0;64;63;63;1
2715;1;0;1;53;53;64;0
2716;2;1;0;54;32;53;1
2717;2;1;1;51;51;54;0
2718;0;2;0;52;41;51;1
2719;0;2;1;65;65;52;0
2720;1;0;0;11;62;65;1
2721;1;0;1;32;32;11;0
2722;2;1;0;54;54;32;0
2723;0;2;0;61;54;54;1
2724;0;2;1;43;43;61;0
2725;1;0;0;33;33;43;0
2726;2;1;0;44;22;33;1
2727;2;1;1;22;22;44;0
2728;0;2;0;44;44;22;0
2729;1;0;0;55;42;44;1
2730;1;0;1;21;21;55;0
2731;2;1;1;66;66;21;0
2732;0;2;0;21;41;66;1
2733;0;2;1;53;53;21;0
2734;1;0;0;21;21;53;0
2735;2;1;1;21;21;21;0
2736;0;2;1;64;64;21;0
2737;1;0;0;21;21;64;0
2738;2;1;1;42;42;21;0
2739;0;2;0;33;33;42;0
2740;1;0;0;44;53;33;1
2741;1;0;1;43;43;44;0
2742;2;1;0;44;44;43;0
2743;0;2;0;55;55;44;1
2744;1;0;1;61;61;55;0
2745;2;1;0;62;53;61;1
2746;2;1;1;66;66;62;0
2747;0;2;0;21;51;66;1
2748;0;2;1;43;43;21;0
2749;1;0;0;53;53;43;0
2750;2;1;0;21;21;53;0
2751;0;2;1;53;53;21;0
2752;1;0;0;54;43;53;1
2753;1;0;1;53;53;54;0
2754;2;1;0;66;66;53;0
2755;0;2;0;21;43;66;1
2756;0;2;1;52;52;21;0
2757;1;0;0;53;41;52;1
2758;1;0;1;32;32;53;0
2759;2;1;0;62;62;32;0
2760;0;2;0;63;32;62;1
2761;0;2;1;65;65;63;0
2762;1;0;0;11;32;65;1
2763;1;0;1;63;63;11;0
2764;2;1;0;64;31;63;1
2765;2;1;1;61;61;64;0
2766;0;2;0;62;62;61;1
2767;1;0;1;53;53;62;0
2768;2;1;0;54;42;53;1
2769;2;1;1;61;61;54;0
2770;0;2;0;62;52;61;1
2771;0;2;1;62;62;62;0
2772;1;0;0;63;52;62;1
2773;1;0;1;61;61;63;0
2774;2;1;0;33;33;61;0
2775;0;2;0;44;43;33;1
2776;0;2;1;22;22;44;0
2777;1;0;0;21;21;22;0
2778;2;1;1;52;52;21;0
2779;0;2;0;53;42;52;1
2780;0;2;1;53;53;53;0
2781;1;0;0;65;65;53;0
2782;2;1;0;11;32;65;1
2783;2;1;1;54;54;11;0
2784;0;2;0;22;22;54;0
2785;1;0;0;33;64;22;1
2786;1;0;1;62;62;33;0
2787;2;1;0;63;63;62;1
2788;0;2;1;54;54;63;0
2789;1;0;0;61;51;54;1
2790;1;0;1;66;66;61;0
2791;2;1;0;21;31;66;1
2792;2;1;1;21;21;21;0
2793;0;2;1;62;62;21;0
2794;1;0;0;63;31;62;1
2795;1;0;1;53;53;63;0
2796;2;1;0;54;53;53;1
2797;2;1;1;41;41;54;0
2798;0;2;0;54;54;41;0
2799;1;0;0;61;61;54;1
2800;2;1;1;55;55;61;0
2801;0;2;0;66;65;55;1
2802;0;2;1;52;52;66;0
2803;1;0;0;54;54;52;0
2804;2;1;0;22;22;54;0
2805;0;2;0;33;51;22;1
2806;0;2;1;51;51;33;0
2807;1;0;0;66;66;51;0
2808;2;1;0;21;51;66;1
2809;2;1;1;53;53;21;0
2810;0;2;0;54;52;53;1
2811;0;2;1;11;11;54;0
2812;1;0;0;22;64;11;1
2813;1;0;1;42;42;22;0
2814;2;1;0;33;33;42;0
2815;0;2;0;44;51;33;1
2816;0;2;1;51;51;44;0
2817;1;0;0;61;61;51;0
2818;2;1;0;62;53;61;1
2819;2;1;1;31;31;62;0
2820;0;2;0;54;54;31;0
2821;1;0;0;61;53;54;1
2822;1;0;1;22;22;61;0
2823;2;1;0;33;62;22;1
2824;2;1;1;42;42;33;0
2825;0;2;0;43;42;42;1
2826;0;2;1;43;43;43;0
2827;1;0;0;51;42;43;1
2828;1;0;1;43;43;51;0
2829;2;1;0;33;33;43;0
2830;0;2;0;44;61;33;1
2831;0;2;1;44;44;44;0
2832;1;0;0;55;52;44;1
2833;1;0;1;41;41;55;0
2834;2;1;0;42;41;41;1
2835;2;1;1;64;64;42;0
2836;0;2;0;65;64;64;1
2837;0;2;1;52;52;65;0
2838;1;0;0;21;21;52;0
2839;2;1;1;54;54;21;0
2840;0;2;0;61;52;54;1
2841;0;2;1;53;53;61;0
2842;1;0;0;54;42;53;1
2843;1;0;1;43;43;54;0
2844;2;1;0;11;11;43;0
2845;0;2;0;22;54;11;1
2846;0;2;1;65;65;22;0
2847;1;0;0;11;54;65;1
2848;1;0;1;55;55;11;0
2849;2;1;0;66;53;55;1
2850;2;1;1;42;42;66;0
2851;0;2;0;61;61;42;0
2852;1;0;0;62;51;61;1
2853;1;0;1;65;65;62;0
2854;2;1;0;11;65;65;1
2855;2;1;1;43;43;11;0
2856;0;2;0;51;41;43;1
2857;0;2;1;43;43;51;0
2858;1;0;0;51;42;43;1
2859;1;0;1;33;33;51;0
2860;2;1;0;44;62;33;1
2861;2;1;1;62;62;44;0
2862;0;2;0;55;55;62;0
2863;1;0;0;66;43;55;1
2864;1;0;1;11;11;66;0
2865;2;1;0;44;44;11;0
2866;0;2;0;55;61;44;1
2867;0;2;1;52;52;55;0
2868;1;0;0;65;65;52;0
2869;2;1;0;11;41;65;1
2870;2;1;1;63;63;11;0
2871;0;2;0;64;64;63;1
2872;1;0;1;66;66;64;0
2873;2;1;0;21;21;66;1
2874;0;2;1;53;53;21;0
2875;1;0;0;54;42;53;1
2876;1;0;1;32;32;54;0
2877;2;1;0;41;31;32;1
2878;2;1;1;54;54;41;0
2879;0;2;0;62;62;54;0
2880;1;0;0;63;43;62;1
2881;1;0;1;21;21;63;0
2882;2;1;1;33;33;21;0
2883;0;2;0;44;65;33;1
2884;0;2;1;61;61;44;0
2885;1;0;0;62;53;61;1
2886;1;0;1;61;61;62;0
2887;2;1;0;64;64;61;0
2888;0;2;0;65;54;64;1
2889;0;2;1;51;51;65;0
2890;1;0;0;61;61;51;0
2891;2;1;0;22;22;61;0
2892;0;2;0;33;31;22;1
2893;0;2;1;65;65;33;0
2894;1;0;0;11;65;65;1
2895;1;0;1;21;21;11;0
2896;2;1;1;51;51;21;0
2897;0;2;0;21;21;51;0
2898;1;0;1;31;31;21;0
2899;2;1;0;65;65;31;0
2900;0;2;0;21;21;65;0
2901;1;0;1;66;66;21;0
2902;2;1;0;21;41;66;1
2903;2;1;1;51;51;21;0
2904;0;2;0;52;41;51;1
2905;0;2;1;54;54;52;0
2906;1;0;0;61;53;54;1
2907;1;0;1;31;31;61;0
2908;2;1;0;41;41;31;0
2909;0;2;0;64;64;41;0
2910;1;0;0;65;31;64;1
2911;1;0;1;55;55;65;0
2912;2;1;0;66;41;55;1
2913;2;1;1;61;61;66;0
2914;0;2;0;62;32;61;1
2915;0;2;1;21;21;62;0
2916;1;0;1;43;43;21;0
2917;2;1;0;51;31;43;1
2918;2;1;1;51;51;51;0
2919;0;2;0;65;65;51;0
2920;1;0;0;22;22;65;0
2921;2;1;0;33;43;22;1
2922;2;1;1;52;52;33;0
2923;0;2;0;33;33;52;0
2924;1;0;0;44;62;33;1
2925;1;0;1;61;61;44;0
2926;2;1;0;62;51;61;1
2927;2;1;1;41;41;62;0
2928;0;2;0;61;61;41;0
2929;1;0;0;62;62;61;1
2930;2;1;1;41;41;62;0
2931;0;2;0;33;33;41;0
2932;1;0;0;44;11;33;1
2933;1;0;1;63;63;44;0
2934;2;1;0;65;65;63;0
2935;0;2;0;11;51;65;1
2936;0;2;1;65;65;11;0
2937;1;0;0;11;31;65;1
2938;1;0;1;42;42;11;0
2939;2;1;0;55;55;42;0
2940;0;2;0;66;53;55;1
2941;0;2;1;54;54;66;0
2942;1;0;0;55;55;54;0
2943;2;1;0;66;54;55;1
2944;2;1;1;63;63;66;0
2945;0;2;0;64;64;63;1
2946;1;0;1;43;43;64;0
2947;2;1;0;51;42;43;1
2948;2;1;1;63;63;51;0
2949;0;2;0;64;61;63;1
2950;0;2;1;32;32;64;0
2951;1;0;0;41;41;32;1
2952;2;1;1;53;53;41;0
2953;0;2;0;62;62;53;0
2954;1;0;0;63;32;62;1
2955;1;0;1;61;61;63;0
2956;2;1;0;62;53;61;1
2957;2;1;1;43;43;62;0
2958;0;2;0;65;65;43;0
2959;1;0;0;11;62;65;1
2960;1;0;1;65;65;11;0
2961;2;1;0;11;53;65;1
2962;2;1;1;52;52;11;0
2963;0;2;0;65;65;52;0
2964;1;0;0;11;53;65;1
2965;1;0;1;51;51;11;0
2966;2;1;0;63;63;51;0
2967;0;2;0;64;64;63;1
2968;1;0;1;22;22;64;0
2969;2;1;0;33;31;22;1
2970;2;1;1;62;62;33;0
2971;0;2;0;63;41;62;1
2972;0;2;1;64;64;63;0
2973;1;0;0;65;54;64;1
2974;1;0;1;41;41;65;0
2975;2;1;0;61;61;41;0
2976;0;2;0;62;43;61;1
2977;0;2;1;51;51;62;0
2978;1;0;0;54;54;51;0
2979;2;1;0;61;42;54;1
2980;2;1;1;63;63;61;0
2981;0;2;0;64;52;63;1
2982;0;2;1;54;54;64;0
2983;1;0;0;61;42;54;1
2984;1;0;1;32;32;61;0
2985;2;1;0;41;41;32;1
2986;0;2;1;51;51;41;0
2987;1;0;0;52;41;51;1
2988;1;0;1;62;62;52;0
2989;2;1;0;63;31;62;1
2990;2;1;1;41;41;63;0
2991;0;2;0;11;11;41;0
2992;1;0;0;21;21;11;0
2993;2;1;1;63;63;21;0
2994;0;2;0;64;41;63;1
2995;0;2;1;43;43;64;0
2996;1;0;0;51;43;43;1
2997;1;0;1;65;65;51;0
2998;2;1;0;11;61;65;1
2999;2;1;1;31;31;11;0
3000;0;2;0;51;51;31;0
3001;1;0;0;52;43;51;1
3002;1;0;1;62;62;52;0
3003;2;1;0;63;61;62;1
3004;2;1;1;54;54;63;0
3005;0;2;0;61;41;54;1
3006;0;2;1;21;21;61;0
3007;1;0;1;41;41;21;0
3008;2;1;0;21;21;41;0
3009;0;2;1;33;33;21;0
3010;1;0;0;44;62;33;1
3011;1;0;1;54;54;44;0
3012;2;1;0;11;11;54;0
3013;0;2;0;22;11;11;1
3014;0;2;1;62;62;22;0
3015;1;0;0;63;52;62;1
3016;1;0;1;62;62;63;0
3017;2;1;0;63;41;62;1
3018;2;1;1;63;63;63;0
3019;0;2;0;64;64;63;1
3020;1;0;1;64;64;64;0
3021;2;1;0;55;55;64;0
3022;0;2;0;66;53;55;1
3023;0;2;1;43;43;66;0
3024;1;0;0;53;53;43;0
3025;2;1;0;64;64;53;0
3026;0;2;0;65;32;64;1
3027;0;2;1;63;63;65;0
3028;1;0;0;64;42;63;1
3029;1;0;1;52;52;64;0
3030;2;1;0;65;65;52;0
3031;0;2;0;11;65;65;1
3032;0;2;1;43;43;11;0
3033;1;0;0;53;53;43;0
3034;2;1;0;54;32;53;1
3035;2;1;1;64;64;54;0
3036;0;2;0;65;63;64;1
3037;0;2;1;43;43;65;0
3038;1;0;0;55;55;43;0
3039;2;1;0;66;51;55;1
3040;2;1;1;62;62;66;0
3041;0;2;0;21;21;62;0
3042;1;0;1;65;65;21;0
3043;2;1;0;11;62;65;1
3044;2;1;1;33;33;11;0
3045;0;2;0;44;64;33;1
3046;0;2;1;11;11;44;0
3047;1;0;0;44;44;11;0
3048;2;1;0;55;61;44;1
3049;2;1;1;43;43;55;0
3050;0;2;0;21;21;43;0
3051;1;0;1;61;61;21;0
3052;2;1;0;63;63;61;0
3053;0;2;0;64;52;63;1
3054;0;2;1;32;32;64;0
3055;1;0;0;42;42;32;0
3056;2;1;0;54;54;42;0
3057;0;2;0;33;33;54;0
3058;1;0;0;44;41;33;1
3059;1;0;1;21;21;44;0
3060;2;1;1;53;53;21;0
3061;0;2;0;63;63;53;0
3062;1;0;0;64;31;63;1
3063;1;0;1;41;41;64;0
3064;2;1;0;11;11;41;0
3065;0;2;0;22;63;11;1
3066;0;2;1;61;61;22;0
3067;1;0;0;62;42;61;1
3068;1;0;1;65;65;62;0
3069;2;1;0;11;62;65;1
3070;2;1;1;61;61;11;0
3071;0;2;0;62;41;61;1
3072;0;2;1;43;43;62;0
3073;1;0;0;62;62;43;0
3074;2;1;0;63;54;62;1
3075;2;1;1;63;63;63;0
3076;0;2;0;65;65;63;0
3077;1;0;0;11;52;65;1
3078;1;0;1;31;31;11;0
3079;2;1;0;51;51;31;0
3080;0;2;0;53;53;51;0
3081;1;0;0;62;62;53;0
3082;2;1;0;63;41;62;1
3083;2;1;1;11;11;63;0
3084;0;2;0;22;65;11;1
3085;0;2;1;64;64;22;0
3086;1;0;0;65;61;64;1
3087;1;0;1;52;52;65;0
3088;2;1;0;62;62;52;0
3089;0;2;0;44;44;62;0
3090;1;0;0;55;44;44;1
3091;1;0;1;32;32;55;0
3092;2;1;0;33;33;32;0
3093;0;2;0;44;43;33;1
3094;0;2;1;52;52;44;0
3095;1;0;0;61;61;52;0
3096;2;1;0;66;66;61;0
3097;0;2;0;21;51;66;1
3098;0;2;1;54;54;21;0
3099;1;0;0;22;22;54;0
3100;2;1;0;33;52;22;1
3101;2;1;1;63;63;33;0
3102;0;2;0;64;51;63;1
3103;0;2;1;64;64;64;0
3104;1;0;0;65;63;64;1
3105;1;0;1;53;53;65;0
3106;2;1;0;64;64;53;0
3107;0;2;0;65;62;64;1
3108;0;2;1;65;65;65;0
3109;1;0;0;11;32;65;1
3110;1;0;1;43;43;11;0
3111;2;1;0;11;11;43;0
3112;0;2;0;22;31;11;1
3113;0;2;1;42;42;22;0
3114;1;0;0;51;51;42;0
3115;2;1;0;52;41;51;1
3116;2;1;1;65;65;52;0
3117;0;2;0;11;41;65;1
3118;0;2;1;53;53;11;0
3119;1;0;0;54;43;53;1
3120;1;0;1;53;53;54;0
3121;2;1;0;65;65;53;0
3122;0;2;0;44;44;65;0
3123;1;0;0;55;61;44;1
3124;1;0;1;61;61;55;0
3125;2;1;0;62;43;61;1
3126;2;1;1;61;61;62;0
3127;0;2;0;62;43;61;1
3128;0;2;1;44;44;62;0
3129;1;0;0;55;62;44;1
3130;1;0;1;32;32;55;0
3131;2;1;0;64;64;32;0
3132;0;2;0;65;64;64;1
3133;0;2;1;43;43;65;0
3134;1;0;0;54;54;43;0
3135;2;1;0;61;61;54;1
3136;0;2;1;21;21;61;0
3137;1;0;1;65;65;21;0
3138;2;1;0;11;53;65;1
3139;2;1;1;33;33;11;0
3140;0;2;0;44;65;33;1
3141;0;2;1;54;54;44;0
3142;1;0;0;61;61;54;1
3143;2;1;1;53;53;61;0
3144;0;2;0;44;44;53;0
3145;1;0;0;55;32;44;1
3146;1;0;1;64;64;55;0
3147;2;1;0;65;62;64;1
3148;2;1;1;21;21;65;0
3149;0;2;1;54;54;21;0
3150;1;0;0;61;42;54;1
3151;1;0;1;54;54;61;0
3152;2;1;0;61;32;54;1
3153;2;1;1;61;61;61;0
3154;0;2;0;62;32;61;1
3155;0;2;1;22;22;62;0
3156;1;0;0;33;62;22;1
3157;1;0;1;53;53;33;0
3158;2;1;0;54;41;53;1
3159;2;1;1;11;11;54;0
3160;0;2;0;22;63;11;1
3161;0;2;1;41;41;22;0
3162;1;0;0;51;51;41;0
3163;2;1;0;53;53;51;0
3164;0;2;0;62;62;53;0
3165;1;0;0;63;41;62;1
3166;1;0;1;43;43;63;0
3167;2;1;0;64;64;43;0
3168;0;2;0;65;43;64;1
3169;0;2;1;53;53;65;0
3170;1;0;0;62;62;53;0
3171;2;1;0;65;65;62;0
3172;0;2;0;66;66;65;0
3173;1;0;0;21;33;66;1
3174;1;0;1;61;61;21;0
3175;2;1;0;22;22;61;0
3176;0;2;0;33;52;22;1
3177;0;2;1;41;41;33;0
3178;1;0;0;62;62;41;0
3179;2;1;0;64;64;62;0
3180;0;2;0;65;43;64;1
3181;0;2;1;41;41;65;0
3182;1;0;0;54;54;41;0
3183;2;1;0;21;21;54;0
3184;0;2;1;11;11;21;0
3185;1;0;0;66;66;11;0
3186;2;1;0;21;63;66;1
3187;2;1;1;33;33;21;0
3188;0;2;0;44;52;33;1
3189;0;2;1;54;54;44;0
3190;1;0;0;61;54;54;1
3191;1;0;1;52;52;61;0
3192;2;1;0;53;42;52;1
3193;2;1;1;22;22;53;0
3194;0;2;0;33;33;22;1
3195;1;0;1;54;54;33;0
3196;2;1;0;63;63;54;0
3197;0;2;0;64;51;63;1
3198;0;2;1;65;65;64;0
3199;1;0;0;66;66;65;0
3200;2;1;0;21;53;66;1
3201;2;1;1;32;32;21;0
3202;0;2;0;55;55;32;0
3203;1;0;0;66;54;55;1
3204;1;0;1;22;22;66;0
3205;2;1;0;33;32;22;1
3206;2;1;1;64;64;33;0
3207;0;2;0;65;54;64;1
3208;0;2;1;31;31;65;0
3209;1;0;0;42;42;31;0
3210;2;1;0;62;62;42;0
3211;0;2;0;63;53;62;1
3212;0;2;1;32;32;63;0
3213;1;0;0;11;11;32;0
3214;2;1;0;22;41;11;1
3215;2;1;1;43;43;22;0
3216;0;2;0;61;61;43;0
3217;1;0;0;62;42;61;1
3218;1;0;1;63;63;62;0
3219;2;1;0;64;52;63;1
3220;2;1;1;51;51;64;0
3221;0;2;0;52;42;51;1
3222;0;2;1;54;54;52;0
3223;1;0;0;61;51;54;1
3224;1;0;1;22;22;61;0
3225;2;1;0;33;54;22;1
3226;2;1;1;42;42;33;0
3227;0;2;0;43;31;42;1
3228;0;2;1;64;64;43;0
3229;1;0;0;44;44;64;0
3230;2;1;0;55;53;44;1
3231;2;1;1;41;41;55;0
3232;0;2;0;42;31;41;1
3233;0;2;1;66;66;42;0
3234;1;0;0;21;51;66;1
3235;1;0;1;55;55;21;0
3236;2;1;0;66;11;55;1
3237;2;1;1;41;41;66;0
3238;0;2;0;55;55;41;0
3239;1;0;0;66;64;55;1
3240;1;0;1;63;63;66;0
3241;2;1;0;21;21;63;0
3242;0;2;1;21;21;21;0
3243;1;0;1;54;54;21;0
3244;2;1;0;65;65;54;0
3245;0;2;0;66;66;65;0
3246;1;0;0;21;33;66;1
3247;1;0;1;64;64;21;0
3248;2;1;0;65;42;64;1
3249;2;1;1;63;63;65;0
3250;0;2;0;65;65;63;0
3251;1;0;0;11;62;65;1
3252;1;0;1;65;65;11;0
3253;2;1;0;11;41;65;1
3254;2;1;1;41;41;11;0
3255;0;2;0;52;52;41;0
3256;1;0;0;53;51;52;1
3257;1;0;1;63;63;53;0
3258;2;1;0;64;51;63;1
3259;2;1;1;21;21;64;0
3260;0;2;1;55;55;21;0
3261;1;0;0;66;65;55;1
3262;1;0;1;53;53;66;0
3263;2;1;0;54;43;53;1
3264;2;1;1;43;43;54;0
3265;0;2;0;33;33;43;0
3266;1;0;0;44;51;33;1
3267;1;0;1;64;64;44;0
3268;2;1;0;65;64;64;1
3269;2;1;1;61;61;65;0
3270;0;2;0;62;43;61;1
3271;0;2;1;55;55;62;0
3272;1;0;0;21;21;55;0
3273;2;1;1;51;51;21;0
3274;0;2;0;53;53;51;0
3275;1;0;0;54;54;53;1
3276;2;1;1;31;31;54;0
3277;0;2;0;62;62;31;0
3278;1;0;0;63;32;62;1
3279;1;0;1;61;61;63;0
3280;2;1;0;44;44;61;0
3281;0;2;0;55;63;44;1
3282;0;2;1;63;63;55;0
3283;1;0;0;64;61;63;1
3284;1;0;1;64;64;64;0
3285;2;1;0;44;44;64;0
3286;0;2;0;66;66;44;0
3287;1;0;0;21;61;66;1
3288;1;0;1;62;62;21;0
3289;2;1;0;63;32;62;1
3290;2;1;1;52;52;63;0
3291;0;2;0;61;61;52;0
3292;1;0;0;62;52;61;1
3293;1;0;1;41;41;62;0
3294;2;1;0;42;41;41;1
3295;2;1;1;54;54;42;0
3296;0;2;0;61;53;54;1
3297;0;2;1;52;52;61;0
3298;1;0;0;53;43;52;1
3299;1;0;1;21;21;53;0
3300;2;1;1;54;54;21;0
3301;0;2;0;61;54;54;1
3302;0;2;1;42;42;61;0
3303;1;0;0;43;32;42;1
3304;1;0;1;31;31;43;0
3305;2;1;0;21;21;31;0
3306;0;2;1;11;11;21;0
3307;1;0;0;22;51;11;1
3308;1;0;1;64;64;22;0
3309;2;1;0;65;51;64;1
3310;2;1;1;65;65;65;0
3311;0;2;0;11;43;65;1
3312;0;2;1;61;61;11;0
3313;1;0;0;62;52;61;1
3314;1;0;1;52;52;62;0
3315;2;1;0;63;63;52;0
3316;0;2;0;64;61;63;1
3317;0;2;1;32;32;64;0
3318;1;0;0;41;31;32;1
3319;1;0;1;22;22;41;0
3320;2;1;0;33;53;22;1
3321;2;1;1;65;65;33;0
3322;0;2;0;11;61;65;1
3323;0;2;1;53;53;11;0
