count;acPlayerID;laPlayerID;newGame;NewValue;RandomValue;LastValue;look
5120;2;1;1;52;52;42;0
5121;0;2;0;33;33;52;0
5122;1;0;0;55;22;33;0
5123;2;1;0;55;22;33;1
5124;1;0;1;51;51;55;0
5125;2;1;0;61;31;51;0
5126;0;2;0;62;62;61;0
5127;1;0;0;62;62;61;1
5128;1;0;1;53;53;62;0
5129;2;1;0;53;53;62;1
5130;2;1;1;62;62;53;0
5131;0;2;0;64;64;62;0
5132;1;0;0;64;64;62;1
5133;1;0;1;44;44;64;0
5134;2;1;0;55;32;44;0
5135;0;2;0;21;33;55;0
5136;1;0;0;21;33;55;1
5137;0;2;1;64;64;21;0
5138;1;0;0;64;64;21;1
5139;1;0;1;62;62;64;0
5140;2;1;0;65;31;62;0
5141;0;2;0;22;63;65;0
5142;1;0;0;22;63;65;1
5143;0;2;1;53;53;22;0
5144;1;0;0;53;53;22;1
5145;1;0;1;53;53;53;0
5146;2;1;0;62;62;53;0
5147;0;2;0;62;62;53;1
5148;0;2;1;54;54;62;0
5149;1;0;0;33;41;54;0
5150;2;1;0;55;54;33;0
5151;0;2;0;66;44;55;0
5152;1;0;0;66;44;55;1
5153;0;2;1;41;41;66;0
5154;1;0;0;44;44;41;0
5155;2;1;0;66;33;44;0
5156;0;2;0;66;33;44;1
5157;2;1;1;65;65;66;0
5158;0;2;0;65;65;66;1
5159;0;2;1;21;21;65;0
5160;1;0;0;21;21;65;1
5161;1;0;1;62;62;21;0
5162;2;1;0;62;62;21;1
5163;2;1;1;65;65;62;0
5164;0;2;0;66;51;65;0
5165;1;0;0;66;51;65;1
5166;0;2;1;51;51;66;0
5167;1;0;0;51;51;66;1
5168;1;0;1;31;31;51;0
5169;2;1;0;42;42;31;0
5170;0;2;0;42;42;31;1
5171;0;2;1;61;61;42;0
5172;1;0;0;11;11;61;0
5173;2;1;0;11;11;61;1
5174;2;1;1;63;63;11;0
5175;0;2;0;63;63;11;1
5176;0;2;1;42;42;63;0
5177;1;0;0;66;66;42;0
5178;2;1;0;21;54;66;0
5179;0;2;0;21;54;66;1
5180;2;1;1;54;54;21;0
5181;0;2;0;33;51;54;0
5182;1;0;0;33;51;54;1
5183;0;2;1;53;53;33;0
5184;1;0;0;53;53;33;1
5185;1;0;1;62;62;53;0
5186;2;1;0;62;62;53;1
5187;2;1;1;11;11;62;0
5188;0;2;0;33;63;11;0
5189;1;0;0;44;54;33;0
5190;2;1;0;44;54;33;1
5191;1;0;1;43;43;44;0
5192;2;1;0;64;64;43;0
5193;0;2;0;64;64;43;1
5194;0;2;1;41;41;64;0
5195;1;0;0;41;41;64;1
5196;1;0;1;52;52;41;0
5197;2;1;0;53;41;52;0
5198;0;2;0;53;41;52;1
5199;2;1;1;63;63;53;0
5200;0;2;0;63;63;53;1
5201;0;2;1;41;41;63;0
5202;1;0;0;63;63;41;0
5203;2;1;0;63;63;41;1
5204;2;1;1;42;42;63;0
5205;0;2;0;65;65;42;0
5206;1;0;0;65;65;42;1
5207;1;0;1;31;31;65;0
5208;2;1;0;22;22;31;0
5209;0;2;0;22;22;31;1
5210;0;2;1;32;32;22;0
5211;1;0;0;53;53;32;0
5212;2;1;0;53;53;32;1
5213;2;1;1;32;32;53;0
5214;0;2;0;32;32;53;1
5215;0;2;1;62;62;32;0
5216;1;0;0;62;62;32;1
5217;1;0;1;43;43;62;0
5218;2;1;0;52;52;43;0
5219;0;2;0;66;66;52;0
5220;1;0;0;66;66;52;1
5221;1;0;1;51;51;66;0
5222;2;1;0;53;43;51;0
5223;0;2;0;53;43;51;1
5224;2;1;1;63;63;53;0
5225;0;2;0;44;41;63;0
5226;1;0;0;44;41;63;1
5227;0;2;1;32;32;44;0
5228;1;0;0;52;52;32;0
5229;2;1;0;52;52;32;1
5230;2;1;1;22;22;52;0
5231;0;2;0;22;22;52;1
5232;0;2;1;54;54;22;0
5233;1;0;0;62;62;54;0
5234;2;1;0;44;42;62;0
5235;0;2;0;66;32;44;0
5236;1;0;0;66;32;44;1
5237;0;2;1;44;44;66;0
5238;1;0;0;44;44;66;1
5239;1;0;1;63;63;44;0
5240;2;1;0;66;53;63;0
5241;0;2;0;66;53;63;1
5242;2;1;1;21;21;66;0
5243;0;2;0;21;21;66;1
5244;0;2;1;31;31;21;0
5245;1;0;0;42;42;31;0
5246;2;1;0;43;43;42;0
5247;0;2;0;11;11;43;0
5248;1;0;0;55;63;11;0
5249;2;1;0;66;31;55;0
5250;0;2;0;66;31;55;1
5251;2;1;1;52;52;66;0
5252;0;2;0;52;52;66;1
5253;0;2;1;41;41;52;0
5254;1;0;0;63;63;41;0
5255;2;1;0;64;41;63;0
5256;0;2;0;65;52;64;0
5257;1;0;0;65;52;64;1
5258;0;2;1;52;52;65;0
5259;1;0;0;65;65;52;0
5260;2;1;0;44;53;65;0
5261;0;2;0;44;53;65;1
5262;2;1;1;41;41;44;0
5263;0;2;0;21;32;41;0
5264;1;0;0;21;32;41;1
5265;0;2;1;61;61;21;0
5266;1;0;0;55;61;61;0
5267;2;1;0;66;44;55;0
5268;0;2;0;66;44;55;1
5269;2;1;1;65;65;66;0
5270;0;2;0;55;43;65;0
5271;1;0;0;55;43;65;1
5272;0;2;1;32;32;55;0
5273;1;0;0;53;53;32;0
5274;2;1;0;53;53;32;1
5275;2;1;1;63;63;53;0
5276;0;2;0;63;63;53;1
5277;0;2;1;65;65;63;0
5278;1;0;0;66;52;65;0
5279;2;1;0;66;52;65;1
5280;1;0;1;55;55;66;0
5281;2;1;0;66;64;55;0
5282;0;2;0;66;64;55;1
5283;2;1;1;65;65;66;0
5284;0;2;0;55;51;65;0
5285;1;0;0;21;33;55;0
5286;2;1;0;21;33;55;1
5287;1;0;1;65;65;21;0
5288;2;1;0;22;52;65;0
5289;0;2;0;66;11;22;0
5290;1;0;0;21;31;66;0
5291;2;1;0;21;31;66;1
5292;1;0;1;41;41;21;0
5293;2;1;0;51;51;41;0
5294;0;2;0;63;41;51;0
5295;1;0;0;64;54;63;0
5296;2;1;0;64;54;63;1
5297;1;0;1;31;31;64;0
5298;2;1;0;31;31;64;1
5299;2;1;1;21;21;31;0
5300;0;2;0;21;21;31;1
5301;0;2;1;41;41;21;0
5302;1;0;0;52;52;41;0
5303;2;1;0;11;11;52;0
5304;0;2;0;11;11;52;1
5305;0;2;1;41;41;11;0
5306;1;0;0;22;22;41;0
5307;2;1;0;22;22;41;1
5308;2;1;1;32;32;22;0
5309;0;2;0;62;62;32;0
5310;1;0;0;62;62;32;1
5311;1;0;1;52;52;62;0
5312;2;1;0;52;52;62;1
5313;2;1;1;65;65;52;0
5314;0;2;0;11;41;65;0
5315;1;0;0;11;41;65;1
5316;0;2;1;65;65;11;0
5317;1;0;0;11;64;65;0
5318;2;1;0;22;52;11;0
5319;0;2;0;22;52;11;1
5320;2;1;1;22;22;22;0
5321;0;2;0;66;42;22;0
5322;1;0;0;66;42;22;1
5323;0;2;1;61;61;66;0
5324;1;0;0;22;22;61;0
5325;2;1;0;66;65;22;0
5326;0;2;0;21;32;66;0
5327;1;0;0;21;32;66;1
5328;0;2;1;31;31;21;0
5329;1;0;0;42;42;31;0
5330;2;1;0;42;42;31;1
5331;2;1;1;32;32;42;0
5332;0;2;0;33;33;32;0
5333;1;0;0;66;41;33;0
5334;2;1;0;21;21;66;0
5335;0;2;0;21;21;66;1
5336;0;2;1;63;63;21;0
5337;1;0;0;55;55;63;0
5338;2;1;0;55;55;63;1
5339;2;1;1;22;22;55;0
5340;0;2;0;22;22;55;1
5341;0;2;1;51;51;22;0
5342;1;0;0;51;51;22;1
5343;1;0;1;51;51;51;0
5344;2;1;0;61;42;51;0
5345;0;2;0;61;42;51;1
5346;2;1;1;51;51;61;0
5347;0;2;0;51;51;61;1
5348;0;2;1;61;61;51;0
5349;1;0;0;61;61;51;1
5350;1;0;1;43;43;61;0
5351;2;1;0;66;31;43;0
5352;0;2;0;66;31;43;1
5353;2;1;1;51;51;66;0
5354;0;2;0;11;43;51;0
5355;1;0;0;11;43;51;1
5356;0;2;1;33;33;11;0
5357;1;0;0;44;61;33;0
5358;2;1;0;44;61;33;1
5359;1;0;1;63;63;44;0
5360;2;1;0;65;42;63;0
5361;0;2;0;65;42;63;1
5362;2;1;1;54;54;65;0
5363;0;2;0;54;54;65;1
5364;0;2;1;65;65;54;0
5365;1;0;0;65;65;54;1
5366;1;0;1;62;62;65;0
5367;2;1;0;66;54;62;0
5368;0;2;0;66;54;62;1
5369;2;1;1;62;62;66;0
5370;0;2;0;21;52;62;0
5371;1;0;0;21;52;62;1
5372;0;2;1;54;54;21;0
5373;1;0;0;64;64;54;0
5374;2;1;0;22;51;64;0
5375;0;2;0;55;53;22;0
5376;1;0;0;21;54;55;0
5377;2;1;0;21;54;55;1
5378;1;0;1;22;22;21;0
5379;2;1;0;22;22;21;1
5380;2;1;1;65;65;22;0
5381;0;2;0;55;52;65;0
5382;1;0;0;66;54;55;0
5383;2;1;0;66;54;55;1
5384;1;0;1;11;11;66;0
5385;2;1;0;11;11;66;1
5386;2;1;1;44;44;11;0
5387;0;2;0;44;44;11;1
5388;0;2;1;43;43;44;0
5389;1;0;0;62;32;43;0
5390;2;1;0;62;32;43;1
5391;1;0;1;43;43;62;0
5392;2;1;0;54;54;43;0
5393;0;2;0;44;31;54;0
5394;1;0;0;66;66;44;0
5395;2;1;0;21;51;66;0
5396;0;2;0;21;51;66;1
5397;2;1;1;41;41;21;0
5398;0;2;0;55;55;41;0
5399;1;0;0;21;52;55;0
5400;2;1;0;21;52;55;1
5401;1;0;1;21;21;21;0
5402;2;1;0;21;21;21;1
5403;2;1;1;44;44;21;0
5404;0;2;0;66;51;44;0
5405;1;0;0;21;51;66;0
5406;2;1;0;21;51;66;1
5407;1;0;1;42;42;21;0
5408;2;1;0;62;62;42;0
5409;0;2;0;62;62;42;1
5410;0;2;1;32;32;62;0
5411;1;0;0;51;51;32;0
5412;2;1;0;65;65;51;0
5413;0;2;0;44;42;65;0
5414;1;0;0;44;42;65;1
5415;0;2;1;61;61;44;0
5416;1;0;0;61;61;44;1
5417;1;0;1;62;62;61;0
5418;2;1;0;65;51;62;0
5419;0;2;0;65;51;62;1
5420;2;1;1;63;63;65;0
5421;0;2;0;63;63;65;1
5422;0;2;1;64;64;63;0
5423;1;0;0;33;64;64;0
5424;2;1;0;33;64;64;1
5425;1;0;1;63;63;33;0
5426;2;1;0;65;65;63;0
5427;0;2;0;11;62;65;0
5428;1;0;0;55;51;11;0
5429;2;1;0;55;51;11;1
5430;1;0;1;61;61;55;0
5431;2;1;0;61;61;55;1
5432;2;1;1;22;22;61;0
5433;0;2;0;22;22;61;1
5434;0;2;1;43;43;22;0
5435;1;0;0;52;52;43;0
5436;2;1;0;54;54;52;0
5437;0;2;0;63;63;54;0
5438;1;0;0;63;63;54;1
5439;1;0;1;64;64;63;0
5440;2;1;0;64;64;63;1
5441;2;1;1;32;32;64;0
5442;0;2;0;52;52;32;0
5443;1;0;0;52;52;32;1
5444;1;0;1;63;63;52;0
5445;2;1;0;64;64;63;0
5446;0;2;0;65;65;64;0
5447;1;0;0;65;65;64;1
5448;1;0;1;61;61;65;0
5449;2;1;0;11;51;61;0
5450;0;2;0;11;51;61;1
5451;2;1;1;53;53;11;0
5452;0;2;0;53;53;11;1
5453;0;2;1;61;61;53;0
5454;1;0;0;61;61;53;1
5455;1;0;1;32;32;61;0
5456;2;1;0;54;54;32;0
5457;0;2;0;54;54;32;1
5458;0;2;1;64;64;54;0
5459;1;0;0;64;64;54;1
5460;1;0;1;42;42;64;0
5461;2;1;0;53;41;42;0
5462;0;2;0;55;55;53;0
5463;1;0;0;66;66;55;0
5464;2;1;0;66;66;55;1
5465;2;1;1;42;42;66;0
5466;0;2;0;22;22;42;0
5467;1;0;0;44;65;22;0
5468;2;1;0;44;65;22;1
5469;1;0;1;22;22;44;0
5470;2;1;0;22;22;44;1
5471;2;1;1;42;42;22;0
5472;0;2;0;61;61;42;0
5473;1;0;0;61;61;42;1
5474;1;0;1;42;42;61;0
5475;2;1;0;22;22;42;0
5476;0;2;0;21;61;22;0
5477;1;0;0;21;61;22;1
5478;0;2;1;32;32;21;0
5479;1;0;0;61;61;32;0
5480;2;1;0;61;61;32;1
5481;2;1;1;52;52;61;0
5482;0;2;0;52;52;61;1
5483;0;2;1;63;63;52;0
5484;1;0;0;21;21;63;0
5485;2;1;0;21;21;63;1
5486;2;1;1;65;65;21;0
5487;0;2;0;65;65;21;1
5488;0;2;1;53;53;65;0
5489;1;0;0;53;53;65;1
5490;1;0;1;65;65;53;0
5491;2;1;0;22;42;65;0
5492;0;2;0;22;42;65;1
5493;2;1;1;65;65;22;0
5494;0;2;0;21;21;65;0
5495;1;0;0;21;21;65;1
5496;1;0;1;51;51;21;0
5497;2;1;0;44;43;51;0
5498;0;2;0;66;63;44;0
5499;1;0;0;66;63;44;1
5500;0;2;1;63;63;66;0
5501;1;0;0;33;33;63;0
5502;2;1;0;21;54;33;0
5503;0;2;0;21;54;33;1
5504;2;1;1;33;33;21;0
5505;0;2;0;55;41;33;0
5506;1;0;0;55;41;33;1
5507;0;2;1;66;66;55;0
5508;1;0;0;21;55;66;0
5509;2;1;0;21;55;66;1
5510;1;0;1;54;54;21;0
5511;2;1;0;22;54;54;0
5512;0;2;0;33;32;22;0
5513;1;0;0;33;32;22;1
5514;0;2;1;63;63;33;0
5515;1;0;0;21;32;63;0
5516;2;1;0;21;32;63;1
5517;1;0;1;65;65;21;0
5518;2;1;0;11;53;65;0
5519;0;2;0;22;22;11;0
5520;1;0;0;22;22;11;1
5521;1;0;1;64;64;22;0
5522;2;1;0;64;64;22;1
5523;2;1;1;22;22;64;0
5524;0;2;0;66;54;22;0
5525;1;0;0;66;54;22;1
5526;0;2;1;32;32;66;0
5527;1;0;0;42;42;32;0
5528;2;1;0;43;32;42;0
5529;0;2;0;62;62;43;0
5530;1;0;0;55;31;62;0
5531;2;1;0;55;31;62;1
5532;1;0;1;31;31;55;0
5533;2;1;0;51;51;31;0
5534;0;2;0;51;51;31;1
5535;0;2;1;44;44;51;0
5536;1;0;0;44;44;51;1
5537;1;0;1;33;33;44;0
5538;2;1;0;21;42;33;0
5539;0;2;0;21;42;33;1
5540;2;1;1;65;65;21;0
5541;0;2;0;33;62;65;0
5542;1;0;0;66;42;33;0
5543;2;1;0;21;52;66;0
5544;0;2;0;21;52;66;1
5545;2;1;1;53;53;21;0
5546;0;2;0;65;51;53;0
5547;1;0;0;21;41;65;0
5548;2;1;0;21;41;65;1
5549;1;0;1;21;21;21;0
5550;2;1;0;21;21;21;1
5551;2;1;1;41;41;21;0
5552;0;2;0;62;62;41;0
5553;1;0;0;64;62;62;0
5554;2;1;0;44;44;64;0
5555;0;2;0;66;65;44;0
5556;1;0;0;66;65;44;1
5557;0;2;1;41;41;66;0
5558;1;0;0;65;65;41;0
5559;2;1;0;66;51;65;0
5560;0;2;0;66;51;65;1
5561;2;1;1;22;22;66;0
5562;0;2;0;66;31;22;0
5563;1;0;0;21;52;66;0
5564;2;1;0;21;52;66;1
5565;1;0;1;11;11;21;0
5566;2;1;0;11;11;21;1
5567;2;1;1;43;43;11;0
5568;0;2;0;11;32;43;0
5569;1;0;0;11;32;43;1
5570;0;2;1;64;64;11;0
5571;1;0;0;33;51;64;0
5572;2;1;0;21;21;33;0
5573;0;2;0;21;21;33;1
5574;0;2;1;61;61;21;0
5575;1;0;0;44;44;61;0
5576;2;1;0;44;44;61;1
5577;2;1;1;64;64;44;0
5578;0;2;0;64;64;44;1
5579;0;2;1;53;53;64;0
5580;1;0;0;53;53;64;1
5581;1;0;1;42;42;53;0
5582;2;1;0;52;52;42;0
5583;0;2;0;52;52;42;1
5584;0;2;1;32;32;52;0
5585;1;0;0;65;65;32;0
5586;2;1;0;44;53;65;0
5587;0;2;0;21;53;44;0
5588;1;0;0;21;53;44;1
5589;0;2;1;54;54;21;0
5590;1;0;0;62;62;54;0
5591;2;1;0;62;62;54;1
5592;2;1;1;63;63;62;0
5593;0;2;0;55;51;63;0
5594;1;0;0;66;22;55;0
5595;2;1;0;66;22;55;1
5596;1;0;1;32;32;66;0
5597;2;1;0;62;62;32;0
5598;0;2;0;11;32;62;0
5599;1;0;0;11;32;62;1
5600;0;2;1;32;32;11;0
5601;1;0;0;53;53;32;0
5602;2;1;0;33;52;53;0
5603;0;2;0;33;52;53;1
5604;2;1;1;53;53;33;0
5605;0;2;0;53;53;33;1
5606;0;2;1;51;51;53;0
5607;1;0;0;61;61;51;0
5608;2;1;0;21;21;61;0
5609;0;2;0;21;21;61;1
5610;0;2;1;22;22;21;0
5611;1;0;0;22;22;21;1
5612;1;0;1;61;61;22;0
5613;2;1;0;61;61;22;1
5614;2;1;1;64;64;61;0
5615;0;2;0;64;64;61;1
5616;0;2;1;42;42;64;0
5617;1;0;0;63;63;42;0
5618;2;1;0;63;63;42;1
5619;2;1;1;51;51;63;0
5620;0;2;0;65;65;51;0
5621;1;0;0;65;65;51;1
5622;1;0;1;62;62;65;0
5623;2;1;0;66;52;62;0
5624;0;2;0;66;52;62;1
5625;2;1;1;32;32;66;0
5626;0;2;0;52;32;32;0
5627;1;0;0;52;32;32;1
5628;0;2;1;41;41;52;0
5629;1;0;0;64;32;41;0
5630;2;1;0;66;66;64;0
5631;0;2;0;66;66;64;1
5632;0;2;1;52;52;66;0
5633;1;0;0;52;52;66;1
5634;1;0;1;51;51;52;0
5635;2;1;0;51;51;52;1
5636;2;1;1;54;54;51;0
5637;0;2;0;21;21;54;0
5638;1;0;0;21;21;54;1
5639;1;0;1;22;22;21;0
5640;2;1;0;21;53;22;0
5641;0;2;0;21;53;22;1
5642;2;1;1;41;41;21;0
5643;0;2;0;42;42;41;0
5644;1;0;0;53;53;42;0
5645;2;1;0;53;53;42;1
5646;2;1;1;22;22;53;0
5647;0;2;0;21;43;22;0
5648;1;0;0;21;43;22;1
5649;0;2;1;52;52;21;0
5650;1;0;0;64;64;52;0
5651;2;1;0;44;62;64;0
5652;0;2;0;55;31;44;0
5653;1;0;0;21;62;55;0
5654;2;1;0;21;62;55;1
5655;1;0;1;33;33;21;0
5656;2;1;0;33;33;21;1
5657;2;1;1;55;55;33;0
5658;0;2;0;21;44;55;0
5659;1;0;0;21;44;55;1
5660;0;2;1;42;42;21;0
5661;1;0;0;22;22;42;0
5662;2;1;0;22;22;42;1
5663;2;1;1;51;51;22;0
5664;0;2;0;65;65;51;0
5665;1;0;0;66;53;65;0
5666;2;1;0;21;32;66;0
5667;0;2;0;21;32;66;1
5668;2;1;1;31;31;21;0
5669;0;2;0;52;52;31;0
5670;1;0;0;61;61;52;0
5671;2;1;0;63;41;61;0
5672;0;2;0;63;41;61;1
5673;2;1;1;61;61;63;0
5674;0;2;0;66;52;61;0
5675;1;0;0;66;52;61;1
5676;0;2;1;53;53;66;0
5677;1;0;0;54;51;53;0
5678;2;1;0;66;66;54;0
5679;0;2;0;66;66;54;1
5680;0;2;1;21;21;66;0
5681;1;0;0;21;21;66;1
5682;1;0;1;32;32;21;0
5683;2;1;0;62;62;32;0
5684;0;2;0;62;62;32;1
5685;0;2;1;61;61;62;0
5686;1;0;0;21;43;61;0
5687;2;1;0;21;43;61;1
5688;1;0;1;54;54;21;0
5689;2;1;0;54;54;21;1
5690;2;1;1;32;32;54;0
5691;0;2;0;51;51;32;0
5692;1;0;0;53;31;51;0
5693;2;1;0;62;62;53;0
5694;0;2;0;21;21;62;0
5695;1;0;0;21;21;62;1
5696;1;0;1;33;33;21;0
5697;2;1;0;33;33;21;1
5698;2;1;1;44;44;33;0
5699;0;2;0;21;31;44;0
5700;1;0;0;21;31;44;1
5701;0;2;1;62;62;21;0
5702;1;0;0;62;62;21;1
5703;1;0;1;53;53;62;0
5704;2;1;0;53;53;62;1
5705;2;1;1;43;43;53;0
5706;0;2;0;22;22;43;0
5707;1;0;0;55;31;22;0
5708;2;1;0;55;31;22;1
5709;1;0;1;11;11;55;0
5710;2;1;0;55;55;11;0
5711;0;2;0;55;55;11;1
5712;0;2;1;53;53;55;0
5713;1;0;0;53;53;55;1
5714;1;0;1;65;65;53;0
5715;2;1;0;33;42;65;0
5716;0;2;0;21;61;33;0
5717;1;0;0;21;61;33;1
5718;0;2;1;52;52;21;0
5719;1;0;0;33;33;52;0
5720;2;1;0;33;33;52;1
5721;2;1;1;31;31;33;0
5722;0;2;0;51;51;31;0
5723;1;0;0;51;51;31;1
5724;1;0;1;51;51;51;0
5725;2;1;0;63;63;51;0
5726;0;2;0;21;54;63;0
5727;1;0;0;21;54;63;1
5728;0;2;1;66;66;21;0
5729;1;0;0;66;66;21;1
5730;1;0;1;31;31;66;0
5731;2;1;0;41;41;31;0
5732;0;2;0;55;55;41;0
5733;1;0;0;55;55;41;1
5734;1;0;1;65;65;55;0
5735;2;1;0;33;32;65;0
5736;0;2;0;66;41;33;0
5737;1;0;0;66;41;33;1
5738;0;2;1;64;64;66;0
5739;1;0;0;64;64;66;1
5740;1;0;1;66;66;64;0
5741;2;1;0;21;41;66;0
5742;0;2;0;21;41;66;1
5743;2;1;1;21;21;21;0
5744;0;2;0;21;21;21;1
5745;0;2;1;21;21;21;0
5746;1;0;0;21;21;21;1
5747;1;0;1;31;31;21;0
5748;2;1;0;62;62;31;0
5749;0;2;0;62;62;31;1
5750;0;2;1;44;44;62;0
5751;1;0;0;55;51;44;0
5752;2;1;0;66;51;55;0
5753;0;2;0;66;51;55;1
5754;2;1;1;62;62;66;0
5755;0;2;0;63;63;62;0
5756;1;0;0;63;63;62;1
5757;1;0;1;53;53;63;0
5758;2;1;0;33;51;53;0
5759;0;2;0;33;51;53;1
5760;2;1;1;53;53;33;0
5761;0;2;0;21;21;53;0
5762;1;0;0;21;21;53;1
5763;1;0;1;64;64;21;0
5764;2;1;0;21;64;64;0
5765;0;2;0;21;64;64;1
5766;2;1;1;11;11;21;0
5767;0;2;0;11;11;21;1
5768;0;2;1;43;43;11;0
5769;1;0;0;43;43;11;1
5770;1;0;1;32;32;43;0
5771;2;1;0;54;54;32;0
5772;0;2;0;65;51;54;0
5773;1;0;0;65;51;54;1
5774;0;2;1;52;52;65;0
5775;1;0;0;55;51;52;0
5776;2;1;0;55;51;52;1
5777;1;0;1;31;31;55;0
5778;2;1;0;62;62;31;0
5779;0;2;0;62;62;31;1
5780;0;2;1;62;62;62;0
5781;1;0;0;62;62;62;1
5782;1;0;1;61;61;62;0
5783;2;1;0;61;61;62;1
5784;2;1;1;32;32;61;0
5785;0;2;0;61;61;32;0
5786;1;0;0;61;61;32;1
5787;1;0;1;11;11;61;0
5788;2;1;0;55;61;11;0
5789;0;2;0;66;51;55;0
5790;1;0;0;21;65;66;0
5791;2;1;0;21;65;66;1
5792;1;0;1;63;63;21;0
5793;2;1;0;55;55;63;0
5794;0;2;0;55;55;63;1
5795;0;2;1;41;41;55;0
5796;1;0;0;51;51;41;0
5797;2;1;0;65;43;51;0
5798;0;2;0;44;43;65;0
5799;1;0;0;55;63;44;0
5800;2;1;0;21;63;55;0
5801;0;2;0;21;63;55;1
5802;2;1;1;42;42;21;0
5803;0;2;0;54;41;42;0
5804;1;0;0;61;61;54;0
5805;2;1;0;61;61;54;1
5806;2;1;1;33;33;61;0
5807;0;2;0;33;33;61;1
5808;0;2;1;43;43;33;0
5809;1;0;0;66;66;43;0
5810;2;1;0;66;66;43;1
5811;2;1;1;62;62;66;0
5812;0;2;0;65;65;62;0
5813;1;0;0;66;66;65;0
5814;2;1;0;21;33;66;0
5815;0;2;0;21;33;66;1
5816;2;1;1;66;66;21;0
5817;0;2;0;66;66;21;1
5818;0;2;1;54;54;66;0
5819;1;0;0;33;33;54;0
5820;2;1;0;33;33;54;1
5821;2;1;1;44;44;33;0
5822;0;2;0;44;44;33;1
5823;0;2;1;61;61;44;0
5824;1;0;0;61;61;44;1
5825;1;0;1;44;44;61;0
5826;2;1;0;44;44;61;1
5827;2;1;1;53;53;44;0
5828;0;2;0;21;21;53;0
5829;1;0;0;21;21;53;1
5830;1;0;1;65;65;21;0
5831;2;1;0;65;65;21;1
5832;2;1;1;66;66;65;0
5833;0;2;0;21;31;66;0
5834;1;0;0;21;31;66;1
5835;0;2;1;41;41;21;0
5836;1;0;0;66;41;41;0
5837;2;1;0;66;41;41;1
5838;1;0;1;51;51;66;0
5839;2;1;0;51;51;66;1
5840;2;1;1;52;52;51;0
5841;0;2;0;55;55;52;0
5842;1;0;0;21;61;55;0
5843;2;1;0;21;61;55;1
5844;1;0;1;43;43;21;0
5845;2;1;0;51;51;43;0
5846;0;2;0;51;51;43;1
5847;0;2;1;21;21;51;0
5848;1;0;0;21;21;51;1
5849;1;0;1;61;61;21;0
5850;2;1;0;21;41;61;0
5851;0;2;0;21;41;61;1
5852;2;1;1;66;66;21;0
5853;0;2;0;66;66;21;1
5854;0;2;1;41;41;66;0
5855;1;0;0;52;52;41;0
5856;2;1;0;63;63;52;0
5857;0;2;0;65;42;63;0
5858;1;0;0;65;42;63;1
5859;0;2;1;63;63;65;0
5860;1;0;0;63;63;65;1
5861;1;0;1;64;64;63;0
5862;2;1;0;33;33;64;0
5863;0;2;0;33;33;64;1
5864;0;2;1;43;43;33;0
5865;1;0;0;64;64;43;0
5866;2;1;0;33;33;64;0
5867;0;2;0;33;33;64;1
5868;0;2;1;31;31;33;0
5869;1;0;0;65;65;31;0
5870;2;1;0;65;65;31;1
5871;2;1;1;61;61;65;0
5872;0;2;0;61;61;65;1
5873;0;2;1;61;61;61;0
5874;1;0;0;65;65;61;0
5875;2;1;0;65;65;61;1
5876;2;1;1;51;51;65;0
5877;0;2;0;33;33;51;0
5878;1;0;0;44;44;33;0
5879;2;1;0;44;44;33;1
5880;2;1;1;11;11;44;0
5881;0;2;0;11;11;44;1
5882;0;2;1;64;64;11;0
5883;1;0;0;64;64;11;1
5884;1;0;1;22;22;64;0
5885;2;1;0;66;61;22;0
5886;0;2;0;66;61;22;1
5887;2;1;1;44;44;66;0
5888;0;2;0;66;51;44;0
5889;1;0;0;21;64;66;0
5890;2;1;0;21;64;66;1
5891;1;0;1;42;42;21;0
5892;2;1;0;52;52;42;0
5893;0;2;0;65;65;52;0
5894;1;0;0;65;65;52;1
5895;1;0;1;52;52;65;0
5896;2;1;0;52;52;65;1
5897;2;1;1;51;51;52;0
5898;0;2;0;64;64;51;0
5899;1;0;0;64;64;51;1
5900;1;0;1;32;32;64;0
5901;2;1;0;61;61;32;0
5902;0;2;0;65;42;61;0
5903;1;0;0;65;42;61;1
5904;0;2;1;62;62;65;0
5905;1;0;0;65;65;62;0
5906;2;1;0;33;53;65;0
5907;0;2;0;55;43;33;0
5908;1;0;0;55;43;33;1
5909;0;2;1;66;66;55;0
5910;1;0;0;21;32;66;0
5911;2;1;0;21;32;66;1
5912;1;0;1;55;55;21;0
5913;2;1;0;55;55;21;1
5914;2;1;1;54;54;55;0
5915;0;2;0;54;54;55;1
5916;0;2;1;55;55;54;0
5917;1;0;0;66;62;55;0
5918;2;1;0;21;62;66;0
5919;0;2;0;21;62;66;1
5920;2;1;1;66;66;21;0
5921;0;2;0;66;66;21;1
5922;0;2;1;61;61;66;0
5923;1;0;0;61;61;66;1
5924;1;0;1;41;41;61;0
5925;2;1;0;41;41;61;1
5926;2;1;1;33;33;41;0
5927;0;2;0;33;33;41;1
5928;0;2;1;21;21;33;0
5929;1;0;0;21;21;33;1
5930;1;0;1;41;41;21;0
5931;2;1;0;33;33;41;0
5932;0;2;0;21;54;33;0
5933;1;0;0;21;54;33;1
5934;0;2;1;62;62;21;0
5935;1;0;0;22;41;62;0
5936;2;1;0;66;61;22;0
5937;0;2;0;66;61;22;1
5938;2;1;1;65;65;66;0
5939;0;2;0;66;51;65;0
5940;1;0;0;66;51;65;1
