count;acPlayerID;laPlayerID;newGame;NewValue;RandomValue;LastValue;look
5086;2;1;1;62;62;22;0
5087;0;2;0;55;55;62;1
5088;1;0;1;62;62;55;1
5089;2;1;1;32;32;62;0
5090;0;2;0;63;63;32;0
5091;1;0;0;21;43;63;0
5092;2;1;1;64;64;21;1
5093;0;2;1;44;44;64;1
5094;1;0;1;66;66;44;0
5095;2;1;0;21;51;66;1
5096;2;1;1;55;55;21;0
5097;0;2;0;66;41;55;0
5098;1;0;0;21;64;66;0
5099;2;1;1;41;41;21;0
5100;0;2;0;11;11;41;0
5101;1;0;0;33;62;11;1
5102;1;0;1;33;33;33;1
5103;2;1;1;61;61;33;1
5104;0;2;1;65;65;61;1
5105;1;0;1;51;51;65;1
5106;2;1;1;66;66;51;0
5107;0;2;0;21;53;66;0
5108;1;0;1;54;54;21;0
5109;2;1;0;64;42;54;1
5110;2;1;1;42;42;64;0
5111;0;2;0;62;62;42;0
5112;1;0;0;22;22;62;0
5113;2;1;0;33;52;22;0
5114;0;2;0;55;55;33;1
5115;1;0;1;52;52;55;1
5116;2;1;1;61;61;52;0
5117;0;2;0;22;61;61;0
5118;1;0;0;21;54;22;0
5119;2;1;1;54;54;21;0
5120;0;2;0;61;61;54;0
5121;1;0;0;65;65;61;0
5122;2;1;0;11;11;65;1
5123;0;2;1;51;51;11;1
5124;1;0;1;44;44;51;1
5125;2;1;1;61;61;44;1
5126;0;2;1;54;54;61;0
5127;1;0;0;21;21;54;1
5128;2;1;1;64;64;21;0
5129;0;2;0;33;33;64;1
5130;1;0;1;41;41;33;0
5131;2;1;0;54;54;41;0
5132;0;2;0;64;64;54;0
5133;1;0;0;22;22;64;0
5134;2;1;0;66;32;22;1
5135;2;1;1;21;21;66;1
5136;0;2;1;33;33;21;1
5137;1;0;1;44;44;33;0
5138;2;1;0;21;53;44;0
5139;0;2;1;44;44;21;1
5140;1;0;1;44;44;44;1
5141;2;1;1;21;21;44;1
5142;0;2;1;62;62;21;1
5143;1;0;1;42;42;62;0
5144;2;1;0;64;64;42;0
5145;0;2;0;44;44;64;1
5146;1;0;1;66;66;44;1
5147;2;1;1;43;43;66;1
5148;0;2;1;64;64;43;1
5149;1;0;1;65;65;64;1
5150;2;1;1;21;21;65;1
5151;0;2;1;61;61;21;0
5152;1;0;0;55;41;61;1
5153;1;0;1;62;62;55;0
5154;2;1;0;33;33;62;1
5155;0;2;1;66;66;33;0
5156;1;0;0;21;65;66;0
5157;2;1;1;65;65;21;0
5158;0;2;0;33;42;65;1
5159;0;2;1;22;22;33;1
5160;1;0;1;62;62;22;1
5161;2;1;1;32;32;62;0
5162;0;2;0;42;42;32;0
5163;1;0;0;51;51;42;0
5164;2;1;0;11;32;51;0
5165;0;2;0;33;32;11;0
5166;1;0;0;66;66;33;1
5167;2;1;1;31;31;66;0
5168;0;2;0;65;65;31;1
5169;1;0;1;66;66;65;1
5170;2;1;1;54;54;66;0
5171;0;2;0;65;65;54;1
5172;1;0;1;53;53;65;0
5173;2;1;0;22;32;53;1
5174;2;1;1;53;53;22;0
5175;0;2;0;55;55;53;1
5176;1;0;1;54;54;55;1
5177;2;1;1;41;41;54;0
5178;0;2;0;33;33;41;1
5179;1;0;1;66;66;33;1
5180;2;1;1;53;53;66;0
5181;0;2;0;21;21;53;1
5182;1;0;1;54;54;21;0
5183;2;1;0;44;42;54;0
5184;0;2;0;66;66;44;1
5185;1;0;1;52;52;66;1
5186;2;1;1;51;51;52;0
5187;0;2;0;65;65;51;0
5188;1;0;0;44;61;65;1
5189;1;0;1;61;61;44;1
5190;2;1;1;21;21;61;1
5191;0;2;1;52;52;21;0
5192;1;0;0;55;32;52;1
5193;1;0;1;43;43;55;0
5194;2;1;0;61;61;43;0
5195;0;2;0;44;42;61;1
5196;0;2;1;62;62;44;0
5197;1;0;0;63;62;62;0
5198;2;1;0;21;21;63;1
5199;0;2;1;31;31;21;0
5200;1;0;0;32;32;31;0
5201;2;1;0;51;31;32;1
5202;2;1;1;61;61;51;1
5203;0;2;1;31;31;61;0
5204;1;0;0;63;63;31;1
5205;2;1;1;63;63;63;0
5206;0;2;0;33;41;63;0
5207;1;0;0;21;63;33;1
5208;1;0;1;54;54;21;0
5209;2;1;0;64;64;54;0
5210;0;2;0;66;66;64;0
5211;1;0;0;21;64;66;0
5212;2;1;1;44;44;21;0
5213;0;2;0;66;11;44;1
5214;0;2;1;42;42;66;1
5215;1;0;1;21;21;42;1
5216;2;1;1;64;64;21;0
5217;0;2;0;21;31;64;1
5218;0;2;1;53;53;21;1
5219;1;0;1;42;42;53;0
5220;2;1;0;65;65;42;0
5221;0;2;0;44;51;65;0
5222;1;0;0;55;63;44;0
5223;2;1;0;66;64;55;1
5224;2;1;1;42;42;66;0
5225;0;2;0;65;65;42;1
5226;1;0;1;52;52;65;1
5227;2;1;1;42;42;52;1
5228;0;2;1;65;65;42;1
5229;1;0;1;61;61;65;0
5230;2;1;0;11;61;61;0
5231;0;2;0;55;63;11;1
5232;0;2;1;42;42;55;0
5233;1;0;0;65;65;42;0
5234;2;1;0;22;22;65;0
5235;0;2;0;66;52;22;0
5236;1;0;0;21;63;66;1
5237;1;0;1;66;66;21;1
5238;2;1;1;53;53;66;0
5239;0;2;0;11;41;53;0
5240;1;0;0;66;41;11;0
5241;2;1;0;21;64;66;0
5242;0;2;1;41;41;21;0
5243;1;0;0;53;31;41;1
5244;1;0;1;52;52;53;1
5245;2;1;1;32;32;52;0
5246;0;2;0;11;11;32;0
5247;1;0;0;21;51;11;1
5248;1;0;1;61;61;21;0
5249;2;1;0;64;51;61;1
5250;2;1;1;33;33;64;1
5251;0;2;1;42;42;33;0
5252;1;0;0;65;42;42;1
5253;1;0;1;53;53;65;0
5254;2;1;0;54;54;53;1
5255;0;2;1;32;32;54;0
5256;1;0;0;43;43;32;0
5257;2;1;0;61;61;43;1
5258;0;2;1;51;51;61;0
5259;1;0;0;62;62;51;0
5260;2;1;0;11;62;62;0
5261;0;2;0;55;63;11;1
5262;0;2;1;11;11;55;1
5263;1;0;1;31;31;11;0
5264;2;1;0;52;52;31;0
5265;0;2;0;63;52;52;0
5266;1;0;0;33;61;63;0
5267;2;1;0;66;61;33;1
5268;2;1;1;22;22;66;1
5269;0;2;1;41;41;22;0
5270;1;0;0;66;66;41;1
5271;2;1;1;44;44;66;0
5272;0;2;0;55;55;44;1
5273;1;0;1;43;43;55;0
5274;2;1;0;44;44;43;0
5275;0;2;0;21;62;44;0
5276;1;0;1;42;42;21;1
5277;2;1;1;42;42;42;0
5278;0;2;0;52;31;42;0
5279;1;0;0;33;32;52;1
5280;1;0;1;65;65;33;1
5281;2;1;1;32;32;65;0
5282;0;2;0;66;66;32;0
5283;1;0;0;21;61;66;0
5284;2;1;1;63;63;21;1
5285;0;2;1;31;31;63;0
5286;1;0;0;62;62;31;0
5287;2;1;0;63;63;62;0
5288;0;2;0;21;21;63;0
5289;1;0;1;21;21;21;1
5290;2;1;1;53;53;21;0
5291;0;2;0;65;65;53;0
5292;1;0;0;21;53;65;1
5293;1;0;1;31;31;21;0
5294;2;1;0;21;21;31;1
5295;0;2;1;63;63;21;0
5296;1;0;0;33;43;63;0
5297;2;1;0;21;31;33;0
5298;0;2;1;31;31;21;0
5299;1;0;0;55;55;31;1
5300;2;1;1;44;44;55;1
5301;0;2;1;11;11;44;1
5302;1;0;1;21;21;11;1
5303;2;1;1;53;53;21;1
5304;0;2;1;61;61;53;0
5305;1;0;0;44;42;61;1
5306;1;0;1;55;55;44;1
5307;2;1;1;41;41;55;0
5308;0;2;0;51;51;41;0
5309;1;0;0;44;31;51;1
5310;1;0;1;31;31;44;0
5311;2;1;0;43;43;31;0
5312;0;2;0;21;21;43;1
5313;1;0;1;53;53;21;1
5314;2;1;1;41;41;53;0
5315;0;2;0;66;66;41;0
5316;1;0;0;21;42;66;0
5317;2;1;1;66;66;21;1
5318;0;2;1;42;42;66;0
5319;1;0;0;51;42;42;0
5320;2;1;0;64;64;51;0
5321;0;2;0;65;65;64;0
5322;1;0;0;33;53;65;1
5323;1;0;1;44;44;33;0
5324;2;1;0;55;22;44;1
5325;2;1;1;53;53;55;1
5326;0;2;1;52;52;53;1
5327;1;0;1;41;41;52;0
5328;2;1;0;62;41;41;0
5329;0;2;0;44;44;62;1
5330;1;0;1;63;63;44;0
5331;2;1;0;11;11;63;0
5332;0;2;0;44;52;11;0
5333;1;0;0;55;41;44;1
5334;1;0;1;41;41;55;0
5335;2;1;0;62;62;41;1
5336;0;2;1;51;51;62;0
5337;1;0;0;53;43;51;1
5338;1;0;1;66;66;53;1
5339;2;1;1;31;31;66;0
5340;0;2;0;41;41;31;0
5341;1;0;0;66;66;41;0
5342;2;1;0;21;31;66;0
5343;0;2;1;21;21;21;0
5344;1;0;1;53;53;21;0
5345;2;1;0;21;32;53;0
5346;0;2;1;53;53;21;0
5347;1;0;0;11;31;53;0
5348;2;1;0;22;42;11;1
5349;2;1;1;42;42;22;1
5350;0;2;1;51;51;42;0
5351;1;0;0;53;53;51;0
5352;2;1;0;21;21;53;1
5353;0;2;1;64;64;21;1
5354;1;0;1;33;33;64;1
5355;2;1;1;51;51;33;0
5356;0;2;0;21;21;51;0
5357;1;0;1;43;43;21;0
5358;2;1;0;54;54;43;0
5359;0;2;0;62;62;54;0
5360;1;0;0;55;55;62;1
5361;2;1;1;11;11;55;1
5362;0;2;1;21;21;11;1
5363;1;0;1;61;61;21;0
5364;2;1;0;21;21;61;0
5365;0;2;1;41;41;21;0
5366;1;0;0;11;41;41;0
5367;2;1;0;21;21;11;1
5368;0;2;1;64;64;21;1
5369;1;0;1;43;43;64;0
5370;2;1;0;62;62;43;0
5371;0;2;0;66;62;62;0
5372;1;0;0;21;31;66;0
5373;2;1;1;32;32;21;1
5374;0;2;1;63;63;32;0
5375;1;0;0;64;64;63;1
5376;2;1;1;52;52;64;1
5377;0;2;1;53;53;52;1
5378;1;0;1;63;63;53;0
5379;2;1;0;66;41;63;0
5380;0;2;0;21;53;66;0
5381;1;0;1;42;42;21;0
5382;2;1;0;62;62;42;0
5383;0;2;0;65;65;62;0
5384;1;0;0;21;31;65;1
5385;1;0;1;51;51;21;0
5386;2;1;0;61;51;51;0
5387;0;2;0;65;51;61;1
5388;0;2;1;54;54;65;0
5389;1;0;0;66;66;54;1
5390;2;1;1;61;61;66;1
5391;0;2;1;53;53;61;0
5392;1;0;0;63;63;53;0
5393;2;1;0;11;42;63;0
5394;0;2;0;55;41;11;0
5395;1;0;0;66;22;55;1
5396;1;0;1;54;54;66;0
5397;2;1;0;11;11;54;0
5398;0;2;0;55;41;11;1
5399;0;2;1;43;43;55;0
5400;1;0;0;65;65;43;1
5401;2;1;1;51;51;65;0
5402;0;2;0;64;42;51;0
5403;1;0;0;44;31;64;0
5404;2;1;0;66;63;44;0
5405;0;2;0;21;61;66;0
5406;1;0;1;55;55;21;1
5407;2;1;1;31;31;55;0
5408;0;2;0;61;61;31;1
5409;1;0;1;53;53;61;0
5410;2;1;0;63;53;53;0
5411;0;2;0;65;65;63;0
5412;1;0;0;55;55;65;0
5413;2;1;0;21;54;55;0
5414;0;2;1;43;43;21;0
5415;1;0;0;62;41;43;1
5416;1;0;1;44;44;62;0
5417;2;1;0;66;33;44;1
5418;2;1;1;31;31;66;0
5419;0;2;0;62;31;31;0
5420;1;0;0;55;51;62;0
5421;2;1;0;66;31;55;0
5422;0;2;0;21;54;66;0
5423;1;0;1;44;44;21;1
5424;2;1;1;54;54;44;1
5425;0;2;1;22;22;54;1
5426;1;0;1;62;62;22;0
5427;2;1;0;44;44;62;0
5428;0;2;0;21;64;44;1
5429;0;2;1;52;52;21;1
5430;1;0;1;31;31;52;1
5431;2;1;1;52;52;31;1
5432;0;2;1;42;42;52;0
5433;1;0;0;51;51;42;1
5434;2;1;1;63;63;51;1
5435;0;2;1;21;21;63;0
5436;1;0;1;43;43;21;0
5437;2;1;0;55;41;43;1
5438;2;1;1;55;55;55;1
5439;0;2;1;53;53;55;0
5440;1;0;0;61;53;53;1
5441;1;0;1;41;41;61;1
5442;2;1;1;22;22;41;1
5443;0;2;1;31;31;22;0
5444;1;0;0;44;44;31;0
5445;2;1;0;55;55;44;0
5446;0;2;0;66;66;55;1
5447;1;0;1;52;52;66;1
5448;2;1;1;63;63;52;0
5449;0;2;0;44;32;63;1
5450;0;2;1;65;65;44;0
5451;1;0;0;22;61;65;0
5452;2;1;0;66;32;22;1
5453;2;1;1;31;31;66;0
5454;0;2;0;53;53;31;1
5455;1;0;1;33;33;53;1
5456;2;1;1;61;61;33;0
5457;0;2;0;55;32;61;0
5458;1;0;0;66;55;55;1
5459;1;0;1;52;52;66;0
5460;2;1;0;22;22;52;0
5461;0;2;0;66;11;22;0
5462;1;0;0;21;52;66;1
5463;1;0;1;53;53;21;1
5464;2;1;1;55;55;53;1
5465;0;2;1;55;55;55;1
5466;1;0;1;54;54;55;0
5467;2;1;0;64;41;54;0
5468;0;2;0;21;62;64;0
5469;1;0;1;11;11;21;0
5470;2;1;0;21;61;11;0
5471;0;2;1;62;62;21;0
5472;1;0;0;33;31;62;0
5473;2;1;0;55;32;33;0
5474;0;2;0;66;61;55;1
5475;0;2;1;66;66;66;0
5476;1;0;0;21;41;66;0
5477;2;1;1;63;63;21;0
5478;0;2;0;55;31;63;1
5479;0;2;1;64;64;55;1
5480;1;0;1;41;41;64;0
5481;2;1;0;42;42;41;1
5482;0;2;1;54;54;42;0
5483;1;0;0;61;53;54;1
5484;1;0;1;64;64;61;0
5485;2;1;0;33;33;64;0
5486;0;2;0;55;63;33;0
5487;1;0;0;66;52;55;1
5488;1;0;1;52;52;66;0
5489;2;1;0;55;55;52;1
5490;0;2;1;54;54;55;0
5491;1;0;0;21;32;54;1
5492;1;0;1;43;43;21;1
5493;2;1;1;22;22;43;0
5494;0;2;0;44;52;22;0
5495;1;0;0;21;43;44;0
5496;2;1;1;44;44;21;0
5497;0;2;0;21;21;44;1
5498;1;0;1;51;51;21;0
5499;2;1;0;53;53;51;0
5500;0;2;0;65;65;53;1
5501;1;0;1;65;65;65;1
5502;2;1;1;51;51;65;0
5503;0;2;0;66;66;51;1
5504;1;0;1;21;21;66;0
5505;2;1;1;22;22;21;1
5506;0;2;1;43;43;22;0
5507;1;0;0;21;21;43;0
5508;2;1;1;61;61;21;1
5509;0;2;1;42;42;61;0
5510;1;0;0;63;32;42;0
5511;2;1;0;22;54;63;0
5512;0;2;0;66;64;22;1
5513;0;2;1;41;41;66;0
5514;1;0;0;54;54;41;0
5515;2;1;0;21;21;54;1
5516;0;2;1;63;63;21;0
5517;1;0;0;64;64;63;1
5518;2;1;1;54;54;64;0
5519;0;2;0;21;43;54;0
5520;1;0;1;52;52;21;0
5521;2;1;0;22;22;52;0
5522;0;2;0;66;63;22;1
5523;0;2;1;32;32;66;0
5524;1;0;0;65;65;32;0
5525;2;1;0;55;42;65;1
5526;2;1;1;65;65;55;0
5527;0;2;0;22;22;65;0
5528;1;0;0;21;21;22;1
5529;2;1;1;65;65;21;0
5530;0;2;0;11;11;65;1
5531;1;0;1;42;42;11;0
5532;2;1;0;11;31;42;0
5533;0;2;0;22;64;11;1
5534;0;2;1;42;42;22;0
5535;1;0;0;54;54;42;0
5536;2;1;0;22;43;54;1
5537;2;1;1;55;55;22;1
5538;0;2;1;51;51;55;1
5539;1;0;1;51;51;51;1
5540;2;1;1;62;62;51;0
5541;0;2;0;63;31;62;1
5542;0;2;1;42;42;63;0
5543;1;0;0;62;62;42;0
5544;2;1;0;44;52;62;0
5545;0;2;0;66;65;44;0
5546;1;0;0;21;22;66;0
5547;2;1;1;62;62;21;1
5548;0;2;1;41;41;62;0
5549;1;0;0;21;21;41;0
5550;2;1;1;64;64;21;1
5551;0;2;1;53;53;64;1
5552;1;0;1;41;41;53;0
5553;2;1;0;63;32;41;0
5554;0;2;0;65;32;63;0
5555;1;0;0;55;43;65;1
5556;1;0;1;64;64;55;1
5557;2;1;1;66;66;64;1
5558;0;2;1;66;66;66;1
5559;1;0;1;63;63;66;1
5560;2;1;1;52;52;63;0
5561;0;2;0;11;32;52;0
5562;1;0;0;22;22;11;0
5563;2;1;0;55;64;22;1
5564;2;1;1;41;41;55;0
5565;0;2;0;51;51;41;0
5566;1;0;0;33;33;51;0
5567;2;1;0;66;32;33;0
5568;0;2;0;21;44;66;0
5569;1;0;1;64;64;21;0
5570;2;1;0;21;51;64;0
5571;0;2;1;32;32;21;0
5572;1;0;0;54;54;32;0
5573;2;1;0;11;53;54;0
5574;0;2;0;55;63;11;0
5575;1;0;0;21;63;55;1
5576;1;0;1;41;41;21;0
5577;2;1;0;65;65;41;0
5578;0;2;0;22;32;65;0
5579;1;0;0;55;11;22;0
5580;2;1;0;66;32;55;1
5581;2;1;1;44;44;66;1
5582;0;2;1;31;31;44;0
5583;1;0;0;61;61;31;0
5584;2;1;0;55;42;61;1
5585;2;1;1;53;53;55;1
5586;0;2;1;64;64;53;1
5587;1;0;1;51;51;64;0
5588;2;1;0;53;53;51;0
5589;0;2;0;54;43;53;0
5590;1;0;0;64;41;54;0
5591;2;1;0;44;53;64;0
5592;0;2;0;66;63;44;1
5593;0;2;1;51;51;66;1
5594;1;0;1;32;32;51;0
5595;2;1;0;51;51;32;0
5596;0;2;0;53;53;51;0
5597;1;0;0;44;43;53;1
5598;1;0;1;43;43;44;0
5599;2;1;0;53;31;43;0
5600;0;2;0;66;31;53;0
5601;1;0;0;21;61;66;1
5602;1;0;1;41;41;21;0
5603;2;1;0;43;43;41;1
5604;0;2;1;21;21;43;1
5605;1;0;1;42;42;21;0
5606;2;1;0;43;41;42;0
5607;0;2;0;21;21;43;0
5608;1;0;1;52;52;21;0
5609;2;1;0;53;53;52;0
5610;0;2;0;65;43;53;0
5611;1;0;0;44;44;65;1
5612;2;1;1;54;54;44;1
5613;0;2;1;65;65;54;1
5614;1;0;1;54;54;65;0
5615;2;1;0;33;42;54;1
5616;2;1;1;41;41;33;1
5617;0;2;1;22;22;41;1
5618;1;0;1;63;63;22;0
5619;2;1;0;66;52;63;1
5620;2;1;1;51;51;66;0
5621;0;2;0;53;42;51;0
5622;1;0;0;55;55;53;0
5623;2;1;0;21;53;55;1
5624;2;1;1;54;54;21;1
5625;0;2;1;52;52;54;0
5626;1;0;0;54;54;52;0
5627;2;1;0;61;51;54;0
5628;0;2;0;44;32;61;1
5629;0;2;1;31;31;44;0
5630;1;0;0;66;66;31;0
5631;2;1;0;21;53;66;0
5632;0;2;1;11;11;21;0
5633;1;0;0;21;21;11;1
5634;2;1;1;31;31;21;0
5635;0;2;0;63;63;31;1
5636;1;0;1;64;64;63;1
5637;2;1;1;66;66;64;1
5638;0;2;1;64;64;66;0
5639;1;0;0;55;61;64;1
5640;1;0;1;62;62;55;0
5641;2;1;0;11;62;62;0
5642;0;2;0;66;43;11;1
5643;0;2;1;54;54;66;1
5644;1;0;1;62;62;54;0
5645;2;1;0;65;43;62;0
5646;0;2;0;66;41;65;1
5647;0;2;1;32;32;66;0
5648;1;0;0;22;22;32;1
5649;2;1;1;51;51;22;1
5650;0;2;1;65;65;51;0
5651;1;0;0;33;33;65;0
5652;2;1;0;66;51;33;1
5653;2;1;1;64;64;66;1
5654;0;2;1;53;53;64;0
5655;1;0;0;64;64;53;0
5656;2;1;0;11;63;64;1
5657;2;1;1;43;43;11;0
5658;0;2;0;22;22;43;0
5659;1;0;0;44;43;22;1
5660;1;0;1;42;42;44;1
5661;2;1;1;54;54;42;0
5662;0;2;0;63;63;54;1
5663;1;0;1;62;62;63;1
5664;2;1;1;43;43;62;1
5665;0;2;1;42;42;43;0
5666;1;0;0;33;33;42;0
5667;2;1;0;55;63;33;0
5668;0;2;0;66;53;55;0
5669;1;0;0;21;44;66;0
5670;2;1;1;64;64;21;1
5671;0;2;1;61;61;64;0
5672;1;0;0;65;65;61;0
5673;2;1;0;11;52;65;1
5674;2;1;1;32;32;11;1
5675;0;2;1;53;53;32;0
5676;1;0;0;22;52;53;1
5677;1;0;1;62;62;22;0
5678;2;1;0;65;65;62;0
5679;0;2;0;44;43;65;1
5680;0;2;1;65;65;44;0
5681;1;0;0;21;64;65;1
5682;1;0;1;65;65;21;0
5683;2;1;0;21;21;65;1
5684;0;2;1;63;63;21;1
5685;1;0;1;21;21;63;1
5686;2;1;1;52;52;21;0
5687;0;2;0;65;65;52;1
5688;1;0;1;33;33;65;1
5689;2;1;1;64;64;33;0
5690;0;2;0;33;42;64;1
5691;0;2;1;41;41;33;1
5692;1;0;1;53;53;41;0
5693;2;1;0;64;42;53;1
5694;2;1;1;41;41;64;0
5695;0;2;0;63;63;41;1
5696;1;0;1;33;33;63;0
5697;2;1;0;55;55;33;0
5698;0;2;0;21;11;55;0
5699;1;0;1;62;62;21;1
5700;2;1;1;53;53;62;0
5701;0;2;0;66;31;53;1
5702;0;2;1;54;54;66;0
5703;1;0;0;44;44;54;1
5704;2;1;1;44;44;44;1
5705;0;2;1;11;11;44;0
5706;1;0;0;22;22;11;1
5707;2;1;1;64;64;22;1
5708;0;2;1;65;65;64;1
5709;1;0;1;21;21;65;1
5710;2;1;1;55;55;21;1
5711;0;2;1;53;53;55;0
5712;1;0;0;33;33;53;0
5713;2;1;0;44;63;33;0
5714;0;2;0;21;11;44;1
5715;0;2;1;51;51;21;1
5716;1;0;1;62;62;51;0
5717;2;1;0;11;42;62;1
5718;2;1;1;53;53;11;1
5719;0;2;1;65;65;53;0
5720;1;0;0;22;41;65;1
5721;1;0;1;21;21;22;0
5722;2;1;1;44;44;21;0
5723;0;2;0;66;41;44;0
5724;1;0;0;21;43;66;1
5725;1;0;1;11;11;21;0
5726;2;1;0;55;42;11;1
5727;2;1;1;65;65;55;1
5728;0;2;1;33;33;65;1
5729;1;0;1;21;21;33;1
5730;2;1;1;31;31;21;0
5731;0;2;0;41;41;31;1
5732;1;0;1;44;44;41;0
5733;2;1;0;55;64;44;1
5734;2;1;1;54;54;55;0
5735;0;2;0;65;65;54;0
5736;1;0;0;66;42;65;0
5737;2;1;0;21;64;66;1
5738;2;1;1;32;32;21;0
5739;0;2;0;62;62;32;1
5740;1;0;1;62;62;62;0
5741;2;1;0;66;32;62;0
5742;0;2;0;21;53;66;0
5743;1;0;1;61;61;21;1
5744;2;1;1;43;43;61;0
5745;0;2;0;65;65;43;0
5746;1;0;0;44;62;65;1
5747;1;0;1;31;31;44;0
5748;2;1;0;66;66;31;1
5749;0;2;1;62;62;66;1
5750;1;0;1;21;21;62;1
5751;2;1;1;22;22;21;1
5752;0;2;1;41;41;22;0
5753;1;0;0;42;42;41;1
5754;2;1;1;21;21;42;0
5755;0;2;1;53;53;21;1
5756;1;0;1;44;44;53;0
5757;2;1;0;21;43;44;1
5758;2;1;1;65;65;21;1
5759;0;2;1;54;54;65;1
5760;1;0;1;54;54;54;0
5761;2;1;0;66;66;54;1
5762;0;2;1;41;41;66;0
5763;1;0;0;21;21;41;1
5764;2;1;1;22;22;21;0
5765;0;2;0;55;31;22;0
5766;1;0;0;66;64;55;1
5767;1;0;1;43;43;66;0
5768;2;1;0;62;62;43;1
5769;0;2;1;53;53;62;1
5770;1;0;1;41;41;53;0
5771;2;1;0;51;51;41;1
5772;0;2;1;21;21;51;1
5773;1;0;1;63;63;21;1
5774;2;1;1;63;63;63;1
5775;0;2;1;55;55;63;0
5776;1;0;0;21;62;55;1
5777;1;0;1;52;52;21;0
5778;2;1;0;65;65;52;0
5779;0;2;0;21;21;65;1
5780;1;0;1;53;53;21;0
5781;2;1;0;11;31;53;0
5782;0;2;0;44;51;11;1
5783;0;2;1;33;33;44;1
5784;1;0;1;54;54;33;0
5785;2;1;0;62;54;54;0
5786;0;2;0;33;41;62;1
5787;0;2;1;43;43;33;1
5788;1;0;1;33;33;43;1
5789;2;1;1;31;31;33;0
5790;0;2;0;33;33;31;0
5791;1;0;0;21;21;33;0
5792;2;1;1;62;62;21;0
5793;0;2;0;63;42;62;0
5794;1;0;0;66;66;63;0
5795;2;1;0;21;41;66;0
5796;0;2;1;21;21;21;0
5797;1;0;1;32;32;21;1
5798;2;1;1;64;64;32;1
5799;0;2;1;42;42;64;0
5800;1;0;0;52;41;42;0
5801;2;1;0;61;42;52;0
5802;0;2;0;22;22;61;0
5803;1;0;0;44;11;22;1
5804;1;0;1;65;65;44;0
5805;2;1;0;55;32;65;0
5806;0;2;0;66;51;55;0
5807;1;0;0;21;31;66;0
5808;2;1;1;54;54;21;0
5809;0;2;0;66;43;54;0
5810;1;0;0;21;33;66;1
5811;1;0;1;65;65;21;0
5812;2;1;0;21;21;65;1
5813;0;2;1;41;41;21;0
5814;1;0;0;62;62;41;0
5815;2;1;0;44;42;62;0
5816;0;2;0;66;61;44;1
5817;0;2;1;32;32;66;1
5818;1;0;1;53;53;32;1
5819;2;1;1;44;44;53;0
5820;0;2;0;55;63;44;0
5821;1;0;0;66;42;55;0
5822;2;1;0;21;51;66;1
5823;2;1;1;22;22;21;1
5824;0;2;1;62;62;22;0
5825;1;0;0;11;11;62;1
5826;2;1;1;42;42;11;0
5827;0;2;0;51;51;42;1
5828;1;0;1;22;22;51;1
5829;2;1;1;43;43;22;0
5830;0;2;0;53;43;43;0
5831;1;0;0;64;41;53;0
5832;2;1;0;65;62;64;1
5833;2;1;1;63;63;65;0
5834;0;2;0;11;43;63;1
5835;0;2;1;22;22;11;1
5836;1;0;1;62;62;22;1
5837;2;1;1;11;11;62;0
5838;0;2;0;33;33;11;1
5839;1;0;1;63;63;33;1
5840;2;1;1;32;32;63;0
5841;0;2;0;61;61;32;1
5842;1;0;1;65;65;61;1
5843;2;1;1;42;42;65;0
5844;0;2;0;63;63;42;1
5845;1;0;1;51;51;63;1
5846;2;1;1;64;64;51;0
5847;0;2;0;44;62;64;1
5848;0;2;1;65;65;44;0
5849;1;0;0;55;61;65;0
5850;2;1;0;66;41;55;1
5851;2;1;1;42;42;66;0
5852;0;2;0;43;43;42;0
5853;1;0;0;51;51;43;0
5854;2;1;0;52;52;51;1
5855;0;2;1;55;55;52;1
5856;1;0;1;53;53;55;1
5857;2;1;1;21;21;53;1
5858;0;2;1;51;51;21;1
5859;1;0;1;53;53;51;0
5860;2;1;0;61;61;53;0
5861;0;2;0;64;53;61;1
5862;0;2;1;63;63;64;0
5863;1;0;0;65;65;63;1
5864;2;1;1;63;63;65;1
5865;0;2;1;31;31;63;0
5866;1;0;0;53;53;31;0
5867;2;1;0;61;61;53;0
5868;0;2;0;65;54;61;1
5869;0;2;1;65;65;65;0
5870;1;0;0;55;54;65;1
5871;1;0;1;31;31;55;0
5872;2;1;0;33;33;31;1
5873;0;2;1;32;32;33;0
5874;1;0;0;52;52;32;0
5875;2;1;0;53;53;52;1
5876;0;2;1;63;63;53;1
5877;1;0;1;61;61;63;0
5878;2;1;0;64;64;61;1
5879;0;2;1;32;32;64;0
5880;1;0;0;64;64;32;0
5881;2;1;0;66;63;64;1
5882;2;1;1;53;53;66;0
5883;0;2;0;54;54;53;0
5884;1;0;0;66;66;54;1
5885;2;1;1;51;51;66;0
5886;0;2;0;65;65;51;0
5887;1;0;0;33;54;65;1
5888;1;0;1;31;31;33;0
5889;2;1;0;53;53;31;0
5890;0;2;0;63;52;53;0
5891;1;0;0;55;31;63;1
5892;1;0;1;55;55;55;0
5893;2;1;0;66;42;55;1
5894;2;1;1;61;61;66;1
5895;0;2;1;55;55;61;1
5896;1;0;1;32;32;55;0
5897;2;1;0;21;21;32;1
5898;0;2;1;52;52;21;1
5899;1;0;1;65;65;52;0
5900;2;1;0;55;31;65;1
5901;2;1;1;22;22;55;1
5902;0;2;1;43;43;22;0
5903;1;0;0;61;61;43;0
5904;2;1;0;65;65;61;1
5905;0;2;1;43;43;65;0
5906;1;0;0;33;43;43;1
